asset,feature,factor_bucket,5_zscore,10_zscore,20_zscore,5_mean,10_mean,20_mean,5,10,20,5_count,10_count,20_count
INDEXNYSEGIS:MID,Change_in_Asset_Mgr_Net,2.0,-6.85030369312e-05,-0.134548856119,-0.117371459195,-2.25889276858e-06,-0.00752911361502,-0.00952333954838,0.0329750748255,0.0559582134859,0.0811384608633,338,338,338
INDEXNYSEGIS:MID,Change_in_Asset_Mgr_Net,3.0,0.130146965593,0.196032156819,0.18854041114,0.00480427623519,0.00847459750556,0.00968374500656,0.0369142393239,0.0432306497213,0.0513616415071,767,767,767
INDEXNYSEGIS:MID,Change_in_Asset_Mgr_Net,4.0,0.00777589957393,0.0696886983765,0.222672571869,0.000209126144284,0.00246207398984,0.0113961151293,0.0268941416097,0.0353296021764,0.0511788004854,551,551,551
INDEXNYSEGIS:MID,Change_in_Asset_Mgr_Net,5.0,0.120416768286,0.154418358716,0.229428418635,0.00365219629538,0.0068249174356,0.0145048787414,0.0303296322213,0.044197577881,0.0632218049871,150,150,150
INDEXNYSEGIS:MID,Change_in_Lev_Money_Net,1.0,0.011058059837,0.136386662167,0.164912580538,0.000517113800581,0.00688256803795,0.0106040898937,0.04676351984,0.050463644528,0.0643012792543,131,131,131
INDEXNYSEGIS:MID,Change_in_Lev_Money_Net,2.0,0.0465447598871,0.072743468184,0.122220352922,0.0016381729807,0.00304537578353,0.0070331757398,0.0351956479028,0.0418645943005,0.0575450452536,389,389,389
INDEXNYSEGIS:MID,Change_in_Lev_Money_Net,3.0,0.0426246931763,0.0933590073925,0.0755084205564,0.00113270260823,0.00392113186784,0.0044871204885,0.0265738595126,0.042000573671,0.0594254316994,723,723,723
INDEXNYSEGIS:MID,Change_in_Lev_Money_Net,4.0,0.123698762053,0.115050802801,0.155955191797,0.00490876293198,0.00577329895107,0.00990004028176,0.0396832017597,0.0501804316922,0.0634800301784,488,488,488
INDEXNYSEGIS:MID,Change_in_Lev_Money_Net,5.0,-0.0521969370723,-0.16927895588,0.097314965767,-0.00114154578642,-0.00519184430064,0.00614556904893,0.0218699764861,0.0306703469054,0.0631513251892,160,160,160
INDEXNYSEGIS:MID,Change_in_Other_Rept_Net,1.0,0.41743230305,0.463521199632,0.143868751642,0.0100903565556,0.0148924074222,0.00782439786505,0.024172438218,0.032128859336,0.0543856659332,111,111,111
INDEXNYSEGIS:MID,Change_in_Other_Rept_Net,2.0,0.0763178398137,0.0659490470744,0.0449724694732,0.0026000954706,0.00310555047446,0.00317245372144,0.0340693011876,0.0470901493233,0.07054212852,530,530,530
INDEXNYSEGIS:MID,Change_in_Other_Rept_Net,3.0,-0.0473050534462,-0.0800993730955,-0.000744791507638,-0.00145599096633,-0.00321692180421,-4.04593637345e-05,0.0307787616811,0.0401616352275,0.0543230733964,768,768,768
INDEXNYSEGIS:MID,Change_in_Other_Rept_Net,4.0,0.0361093658254,0.232975749259,0.354951073661,0.001041868568,0.0109827056444,0.021592100329,0.0288531394607,0.0471409821811,0.0608312016253,371,371,371
INDEXNYSEGIS:MID,Change_in_Other_Rept_Net,5.0,0.30736298864,0.388737067468,0.520596070314,0.0177509172471,0.0180624676527,0.0239120260477,0.0577522925764,0.0464644850319,0.0459320141108,111,111,111
INDEXNYSEGIS:MID,Pct_of_OI_Dealer_Net,1.0,0.0206772007267,0.0869735296123,0.178639898912,0.000467599309051,0.00242411220356,0.00670999728018,0.0226142462527,0.0278718388729,0.0375615823847,605,605,605
INDEXNYSEGIS:MID,Pct_of_OI_Dealer_Net,2.0,0.225930443118,0.27236135291,0.24660848224,0.00490198251792,0.00681636497995,0.00866288648593,0.0216968658596,0.0250269170245,0.0351280961921,229,229,229
INDEXNYSEGIS:MID,Pct_of_OI_Dealer_Net,3.0,0.062808214508,0.140908605498,0.131438653508,0.00251325761219,0.00731571964428,0.00907004303131,0.0400147915664,0.0519181892293,0.069005903433,309,309,309
INDEXNYSEGIS:MID,Pct_of_OI_Dealer_Net,4.0,0.081205357874,0.0768693848344,0.0930763378399,0.00245534760379,0.00304246576589,0.00539315394474,0.0302362758822,0.0395796814615,0.0579433405945,450,450,450
INDEXNYSEGIS:MID,Pct_of_OI_Dealer_Net,5.0,0.0343656470335,0.0197238971237,0.0723539217644,0.00177112616885,0.00140263070105,0.00706059617301,0.0515376930668,0.0711132638878,0.0975841530193,303,303,303
INDEXNYSEGIS:MID,Pct_of_OI_Asset_Mgr_Net,1.0,-0.0233990874758,-0.0735101935227,-0.0912139556262,-0.0011096106266,-0.0048690359493,-0.00883644238856,0.0474211068164,0.0662362009399,0.0968759914851,307,307,307
INDEXNYSEGIS:MID,Pct_of_OI_Asset_Mgr_Net,2.0,0.083841215715,0.13856892574,0.182880774424,0.00264261556913,0.00559449205584,0.00985904422746,0.0315192897264,0.0403733522935,0.0539096810943,463,463,463
INDEXNYSEGIS:MID,Pct_of_OI_Asset_Mgr_Net,3.0,0.168346780413,0.2049850472,0.249907412535,0.00579179299608,0.00908339874238,0.0143523152083,0.0344039427537,0.044312494333,0.0574305302222,467,467,467
INDEXNYSEGIS:MID,Pct_of_OI_Asset_Mgr_Net,4.0,0.0737751003479,0.215006209299,0.421577365984,0.00213978719777,0.00745148051555,0.0183493395908,0.0290041923045,0.034657047998,0.0435254382026,264,264,264
INDEXNYSEGIS:MID,Pct_of_OI_Asset_Mgr_Net,5.0,-0.0376661223846,-0.0201771992471,0.000896886871893,-0.000832774339017,-0.000563023603794,3.4344439858e-05,0.0221093727279,0.0279039522235,0.0382929452245,395,395,395
INDEXNYSEGIS:MID,Pct_of_OI_Lev_Money_Net,1.0,-0.0112616892725,-0.0147904204633,0.105405498141,-0.000463988072576,-0.000774431699312,0.0065996605944,0.041200574918,0.0523603572484,0.0626121095273,144,144,144
INDEXNYSEGIS:MID,Pct_of_OI_Lev_Money_Net,2.0,0.0468861410054,0.0812837356983,0.0683836349226,0.00151226113729,0.00427676012518,0.00520040599783,0.032253904989,0.0526152014108,0.076047522243,269,269,269
INDEXNYSEGIS:MID,Pct_of_OI_Lev_Money_Net,3.0,0.0319891912152,0.0254126541199,0.0057396980764,0.00112593781956,0.00116349637607,0.000402745480496,0.0351974456619,0.0457841345723,0.07016840871,558,558,558
INDEXNYSEGIS:MID,Pct_of_OI_Lev_Money_Net,4.0,0.124858064636,0.161785212915,0.202309973726,0.00457472380582,0.00717450306754,0.0111187007616,0.0366393938521,0.0443458517518,0.0549587376085,533,533,533
INDEXNYSEGIS:MID,Pct_of_OI_Lev_Money_Net,5.0,0.0476912982144,0.139759633128,0.357410461967,0.00106382851102,0.00400517374718,0.0125306447678,0.0223065538338,0.0286575862967,0.0350595354676,392,392,392
INDEXNYSEGIS:MID,Pct_of_OI_Other_Rept_Net,1.0,0.150327158297,0.181180635696,0.319038863288,0.00455301405146,0.00653008456071,0.0140808545192,0.0302873685837,0.0360418459491,0.0441352328494,284,284,284
INDEXNYSEGIS:MID,Pct_of_OI_Other_Rept_Net,2.0,-0.0701436734417,-0.087050329774,-0.0254322305809,-0.00194821869333,-0.00411178103215,-0.00175394108468,0.0277746886887,0.0472345256224,0.0689652871421,166,166,166
INDEXNYSEGIS:MID,Pct_of_OI_Other_Rept_Net,3.0,0.0175950147686,0.102661195087,0.105907682805,0.000614625587892,0.00494643320854,0.007251445368,0.0349318028984,0.0481821120859,0.0684694932032,610,610,610
INDEXNYSEGIS:MID,Pct_of_OI_Other_Rept_Net,4.0,0.118983830966,0.0743752827468,0.141481225324,0.00459891185729,0.00344186331773,0.00868149756723,0.038651569881,0.0462769779235,0.0613614813368,519,519,519
INDEXNYSEGIS:MID,Pct_of_OI_Other_Rept_Net,5.0,0.0112380259561,0.0969553189449,0.0483078377439,0.000290843159439,0.0034907250716,0.00244601008436,0.0258802711948,0.0360034406527,0.0506338142752,317,317,317
INDEXNYSEGIS:MID,Traders_Dealer_Net,1.0,0.113071574964,0.202662762582,0.361667962872,0.00244527045141,0.00583610318686,0.0135548697479,0.0216258635487,0.0287971165127,0.0374787682057,330,330,330
INDEXNYSEGIS:MID,Traders_Dealer_Net,2.0,-0.00591064754993,0.00423340955143,0.00312886377602,-0.000211512155682,0.000178345743137,0.000165236552421,0.0357849379268,0.0421281572147,0.0528104015546,385,385,385
INDEXNYSEGIS:MID,Traders_Dealer_Net,3.0,-0.0425846171547,-0.0654078041682,-0.0367817585302,-0.0012624538937,-0.00267391486684,-0.00220887609669,0.0296457730057,0.0408806701409,0.0600535750589,555,555,555
INDEXNYSEGIS:MID,Traders_Dealer_Net,4.0,0.125310664066,0.153349539883,0.161433270213,0.00576529009158,0.00794198706556,0.0122340747711,0.0460079765322,0.0517900938707,0.0757840980048,390,390,390
INDEXNYSEGIS:MID,Traders_Dealer_Net,5.0,0.258849231316,0.270937994784,0.334049797698,0.00656905736388,0.0147214837435,0.022585536252,0.0253779288062,0.0543352502304,0.067611285526,236,236,236
INDEXNYSEGIS:MID,Traders_Asset_Mgr_Net,1.0,-0.0854168392306,-0.175218102937,-0.0986487593948,-0.00388891557985,-0.0122889167707,-0.00868272376873,0.0455286757844,0.0701349721562,0.088016553092,111,111,111
INDEXNYSEGIS:MID,Traders_Asset_Mgr_Net,2.0,-0.112129397988,-0.0996897350492,-0.294452826733,-0.0022103935373,-0.00304271173193,-0.0174604295777,0.0197128815188,0.0305218158161,0.0592978840498,181,181,181
INDEXNYSEGIS:MID,Traders_Asset_Mgr_Net,3.0,0.0668665506597,0.0571271197068,0.0804843146421,0.0017244599933,0.00189490463518,0.00402459496121,0.0257895760479,0.0331699662946,0.0500047118387,579,579,579
INDEXNYSEGIS:MID,Traders_Asset_Mgr_Net,4.0,0.0368243126597,0.146354778569,0.195574136712,0.00122016303444,0.00586127541933,0.0109969955883,0.0331347130824,0.0400484048191,0.0562292937764,484,484,484
INDEXNYSEGIS:MID,Traders_Asset_Mgr_Net,5.0,0.138972899196,0.177304193003,0.279202031618,0.00566790285849,0.00935858230872,0.0182691429143,0.0407842312515,0.0527826339029,0.065433416829,541,541,541
INDEXNYSEGIS:MID,Traders_Lev_Money_Net,1.0,0.097995230507,-0.00856528888967,0.00415305409667,0.00472875090015,-0.000484629169795,0.00029670181256,0.0482549086898,0.0565805982772,0.0714418366951,313,313,313
INDEXNYSEGIS:MID,Traders_Lev_Money_Net,2.0,0.116051973997,0.208948108291,0.226883819597,0.00372703548728,0.00939818735271,0.0155781821653,0.0321152269876,0.0449785711369,0.0686614946497,462,462,462
INDEXNYSEGIS:MID,Traders_Lev_Money_Net,3.0,-0.0356386296836,-0.0365865445799,0.00781266372831,-0.00107013172941,-0.00165937461489,0.000454105228993,0.0300272973149,0.04535477821,0.0581242511882,578,578,578
INDEXNYSEGIS:MID,Traders_Lev_Money_Net,4.0,0.031703882442,0.13953427169,0.153459544537,0.000973942308992,0.00466828275275,0.00801439585798,0.0307199697316,0.0334561731409,0.052224811967,335,335,335
INDEXNYSEGIS:MID,Traders_Lev_Money_Net,5.0,0.209331151569,0.398065959873,0.398227673546,0.00407408969123,0.0104083296141,0.0145145649994,0.0194624147467,0.0261472486053,0.0364479064705,203,203,203
INDEXNYSEGIS:MID,Dealer_Positions_Long_Short_Diff,1.0,0.0258125708362,0.0272523078188,0.161315790384,0.000574324573528,0.000783942397097,0.00720841785411,0.0222498013535,0.0287660921163,0.0446851348956,541,541,541
INDEXNYSEGIS:MID,Dealer_Positions_Long_Short_Diff,2.0,0.236196822567,0.447138798523,0.44657591184,0.0103980925345,0.0223164994892,0.0250646854552,0.0440229992154,0.0499095573073,0.0561263713306,234,234,234
INDEXNYSEGIS:MID,Dealer_Positions_Long_Short_Diff,3.0,-0.0287997398333,-0.0683930526041,0.0210710046447,-0.000779244206666,-0.00251038246198,0.000917495082389,0.0270573349335,0.0367052261363,0.0435430155257,254,254,254
INDEXNYSEGIS:MID,Dealer_Positions_Long_Short_Diff,4.0,0.0651776622695,0.0278424295891,-0.0238554636855,0.00177965789091,0.00117862391531,-0.00153565897217,0.0273047211106,0.0423319348458,0.0643734698438,491,491,491
INDEXNYSEGIS:MID,Dealer_Positions_Long_Short_Diff,5.0,0.0227454678338,0.0665853258194,0.134798737119,0.00107409199019,0.00397595376685,0.0110860290448,0.0472222421645,0.0597121620705,0.0822413420309,376,376,376
INDEXNYSEGIS:MID,Asset_Mgr_Positions_Long_Short_Diff,1.0,0.00742791174536,0.0116004551274,-0.00714401732738,0.00035082569364,0.000756569352844,-0.000701503909239,0.0472307299368,0.0652189370621,0.0981945979541,321,321,321
INDEXNYSEGIS:MID,Asset_Mgr_Positions_Long_Short_Diff,2.0,0.124484201949,0.126416368946,0.130240549633,0.00377162994143,0.00511802630678,0.0068081949863,0.0302980609779,0.040485471537,0.052274003799,478,478,478
INDEXNYSEGIS:MID,Asset_Mgr_Positions_Long_Short_Diff,3.0,0.0832336811322,0.109477519267,0.2046395564,0.00302271962622,0.00508619033786,0.010381007248,0.0363160632223,0.0464587649768,0.0507282532794,449,449,449
INDEXNYSEGIS:MID,Asset_Mgr_Positions_Long_Short_Diff,4.0,0.0368195884311,0.346443965455,0.421549702676,0.000941597085006,0.00989638346316,0.0235775919871,0.0255732648063,0.0285656107479,0.0559307522635,208,208,208
INDEXNYSEGIS:MID,Asset_Mgr_Positions_Long_Short_Diff,5.0,0.0342369509246,0.00389782861864,0.0464093539896,0.000807041741141,0.000115402208573,0.00185892439943,0.0235722434196,0.0296067939009,0.0400549509878,440,440,440
INDEXNYSEGIS:MID,Lev_Money_Positions_Long_Short_Diff,1.0,0.0458701209068,0.0578837008645,0.141397636511,0.00163353584497,0.00262291190732,0.00842216046896,0.0356121983696,0.0453134797558,0.0595636580412,230,230,230
INDEXNYSEGIS:MID,Lev_Money_Positions_Long_Short_Diff,2.0,0.00183494727112,-0.030286331597,-0.0777658604113,5.30167988075e-05,-0.00138620401748,-0.00593417799004,0.0288928186886,0.0457699544444,0.0763082663608,406,406,406
INDEXNYSEGIS:MID,Lev_Money_Positions_Long_Short_Diff,3.0,0.0299829986019,0.0732055941269,0.124574103194,0.00113144192445,0.00356248440866,0.00772942920076,0.0377361163729,0.0486641007582,0.0620468380072,464,464,464
INDEXNYSEGIS:MID,Lev_Money_Positions_Long_Short_Diff,4.0,0.113781770876,0.174474888871,0.266369345054,0.00417948770929,0.00784373956013,0.0145250735094,0.0367324895466,0.044956266262,0.0545298240174,479,479,479
INDEXNYSEGIS:MID,Lev_Money_Positions_Long_Short_Diff,5.0,0.116210127744,0.172584773502,0.261694449591,0.0028372369125,0.00514695460003,0.0105378125172,0.024414712965,0.0298227618554,0.0402676194839,317,317,317
INDEXNYSEGIS:MID,Other_Rept_Positions_Long_Short_Diff,1.0,0.0976486351646,0.157158367353,0.305835362239,0.00311993777112,0.00580059053419,0.0139130973521,0.0319506541577,0.036909205866,0.0454921146143,291,291,291
INDEXNYSEGIS:MID,Other_Rept_Positions_Long_Short_Diff,2.0,0.0060333462961,-0.0187627037776,0.12716707102,0.000151114455028,-0.000833320409621,0.00957457835731,0.0250465409429,0.0444136633769,0.0752913335232,196,196,196
INDEXNYSEGIS:MID,Other_Rept_Positions_Long_Short_Diff,3.0,0.0409569859641,0.0876032776438,0.0616259164821,0.00179677355727,0.00468015089929,0.00424972387155,0.0438697700765,0.0534243812009,0.0689600108874,549,549,549
INDEXNYSEGIS:MID,Other_Rept_Positions_Long_Short_Diff,4.0,0.186519008447,0.163308055724,0.177560088175,0.00517637860711,0.00680688378387,0.0104536672743,0.0277525526765,0.0416812493033,0.0588739698307,558,558,558
INDEXNYSEGIS:MID,Other_Rept_Positions_Long_Short_Diff,5.0,-0.12441512369,-0.0790162355557,-0.0468924591798,-0.00327404781016,-0.00268240234954,-0.00224934059618,0.0263155130427,0.0339474834592,0.0479680664125,302,302,302
INDEXNYSEGIS:MID,Change_in_Dealer_Long_Short_Diff,1.0,-0.0407796243066,0.0479696206882,0.211007301839,-0.000869469857727,0.00133134283711,0.0106912795267,0.0213211836183,0.0277538745983,0.0506678178125,262,262,262
INDEXNYSEGIS:MID,Change_in_Dealer_Long_Short_Diff,2.0,0.074473293797,0.0772461925355,0.101661536332,0.00274271633312,0.00336800089669,0.00563387440177,0.03682818623,0.0436008660898,0.0554179545682,613,613,613
INDEXNYSEGIS:MID,Change_in_Dealer_Long_Short_Diff,3.0,0.145429032585,0.150150170182,0.232169754853,0.00453950704347,0.00652310595207,0.0115430253624,0.0312145859928,0.0434438798449,0.0497180408779,596,596,596
INDEXNYSEGIS:MID,Change_in_Dealer_Long_Short_Diff,4.0,0.029867118077,0.0720809034248,0.0479906608315,0.00100424691444,0.00334277914933,0.00346857814636,0.0336238304563,0.0463753780891,0.0722761071897,360,360,360
INDEXNYSEGIS:MID,Change_in_Dealer_Long_Short_Diff,5.0,-0.243589105621,-0.120799183073,-0.152155708438,-0.013063248808,-0.00994412134913,-0.0199878589264,0.0536282145077,0.0823194420375,0.131364502401,60,60,60
INDEXNYSEGIS:MID,Change_in_Asset_Mgr_Long_Short_Diff,1.0,-0.0991576504555,0.329172027482,0.465671384648,-0.00421073915851,0.0114488450934,0.0225688729236,0.0424650961289,0.0347807351098,0.0484652346432,87,87,87
INDEXNYSEGIS:MID,Change_in_Asset_Mgr_Long_Short_Diff,2.0,-0.014847735683,-0.176946205691,-0.163293904495,-0.00048828710639,-0.00988520904121,-0.0140768886627,0.0328863011044,0.0558656174773,0.08620584281,336,336,336
INDEXNYSEGIS:MID,Change_in_Asset_Mgr_Long_Short_Diff,3.0,0.1323450564,0.209496804789,0.185528925663,0.00501486743411,0.00923985990189,0.00977580265482,0.037892366897,0.0441050158793,0.0526915283958,739,739,739
INDEXNYSEGIS:MID,Change_in_Asset_Mgr_Long_Short_Diff,4.0,-0.0136293484449,0.0319486568343,0.206103252408,-0.000354598400002,0.0011075247507,0.0102096492612,0.0260172671817,0.0346657687815,0.0495365751968,558,558,558
INDEXNYSEGIS:MID,Change_in_Asset_Mgr_Long_Short_Diff,5.0,0.147485312689,0.240534621212,0.282068362006,0.00443884102947,0.0104505623951,0.0177121646434,0.0300968343799,0.0434472274406,0.0627938720862,171,171,171
INDEXNYSEGIS:MID,Change_in_Lev_Money_Long_Short_Diff,1.0,-0.0586025511818,0.0573305454937,0.0596486182736,-0.0027667417928,0.00287545250749,0.00370007654504,0.04721196837,0.0501556802351,0.0620312197019,142,142,142
INDEXNYSEGIS:MID,Change_in_Lev_Money_Long_Short_Diff,2.0,0.0181405827312,0.0140331931229,-0.00889083758248,0.000613392326067,0.000623176358424,-0.000640716251796,0.0338132647201,0.0444073100802,0.0720647797074,418,418,418
INDEXNYSEGIS:MID,Change_in_Lev_Money_Long_Short_Diff,3.0,0.110053419013,0.154974653123,0.203698028243,0.00378681753857,0.00683730736444,0.0104483219908,0.0344089040806,0.0441188750977,0.0512931915978,725,725,725
INDEXNYSEGIS:MID,Change_in_Lev_Money_Long_Short_Diff,4.0,0.09001913383,0.101306582236,0.193759161398,0.00264718710831,0.00453445128292,0.0125991555233,0.0294069382328,0.0447596906623,0.0650248247999,464,464,464
INDEXNYSEGIS:MID,Change_in_Lev_Money_Long_Short_Diff,5.0,-0.0322031334873,-0.184540186101,-0.0705941645488,-0.000707704389679,-0.00578813010666,-0.00348516285131,0.0219762586134,0.0313651472287,0.0493689935079,142,142,142
INDEXNYSEGIS:MID,Change_in_Other_Rept_Long_Short_Diff,1.0,0.41743230305,0.463521199632,0.143868751642,0.0100903565556,0.0148924074222,0.00782439786505,0.024172438218,0.032128859336,0.0543856659332,111,111,111
INDEXNYSEGIS:MID,Change_in_Other_Rept_Long_Short_Diff,2.0,0.0845009023709,0.0695050909119,0.0402882146362,0.00289818261087,0.0033182022339,0.00289354126376,0.0342976528008,0.0477404200235,0.071821034759,510,510,510
INDEXNYSEGIS:MID,Change_in_Other_Rept_Long_Short_Diff,3.0,-0.0498929570346,-0.0712432983918,0.0112943348319,-0.00152541735453,-0.0028440486562,0.000605383294415,0.0305738012978,0.0399202271709,0.0536006151249,802,802,802
INDEXNYSEGIS:MID,Change_in_Other_Rept_Long_Short_Diff,4.0,0.0196103519446,0.224560189632,0.353242180679,0.000572715356473,0.010587830052,0.0215805215152,0.0292047464569,0.0471491855672,0.0610927083333,362,362,362
INDEXNYSEGIS:MID,Change_in_Other_Rept_Long_Short_Diff,5.0,0.351752038185,0.401810108901,0.511804757818,0.02032757753,0.0189689897504,0.0239798071623,0.0577895088677,0.0472088415154,0.0468534275931,106,106,106
INDEXNYSEGIS:MID,Pct_of_OI_Dealer_Long_Short_Diff,1.0,0.0402100726571,0.0869807432156,0.179444028262,0.000902142965203,0.00246673847318,0.00683797706552,0.0224357457122,0.0283595929626,0.0381064621193,615,615,615
INDEXNYSEGIS:MID,Pct_of_OI_Dealer_Long_Short_Diff,2.0,0.221521546747,0.343551267334,0.344794933435,0.00960792188817,0.017549007497,0.0221140191737,0.043372403404,0.0510811898124,0.0641367289055,232,232,232
INDEXNYSEGIS:MID,Pct_of_OI_Dealer_Long_Short_Diff,3.0,-0.0664892419129,-0.0365142917998,0.0586321752919,-0.00164603351714,-0.00124418744979,0.00239395053446,0.0247563886997,0.0340739855126,0.0408299798283,320,320,320
INDEXNYSEGIS:MID,Pct_of_OI_Dealer_Long_Short_Diff,4.0,0.0952614989859,0.0369037552644,-0.0251735207051,0.00238237405757,0.00125139703245,-0.00148913441329,0.0250087819626,0.033909747761,0.0591547932738,379,379,379
INDEXNYSEGIS:MID,Pct_of_OI_Dealer_Long_Short_Diff,5.0,0.0366963880729,0.0576169761312,0.115662803992,0.00189588853608,0.00405041754013,0.0110708057144,0.0516641728422,0.070299030114,0.0957162141356,350,350,350
INDEXNYSEGIS:MID,Pct_of_OI_Asset_Mgr_Long_Short_Diff,1.0,-0.00522208396148,-0.0441687855061,-0.0676463662484,-0.000242988575743,-0.00284100450588,-0.00638811563279,0.0465309591986,0.0643215445778,0.0944339805235,340,340,340
INDEXNYSEGIS:MID,Pct_of_OI_Asset_Mgr_Long_Short_Diff,2.0,0.101597246948,0.135480335508,0.189644623968,0.00311284829655,0.00555440755442,0.0102358150902,0.030639100862,0.040997887506,0.0539736633501,416,416,416
INDEXNYSEGIS:MID,Pct_of_OI_Asset_Mgr_Long_Short_Diff,3.0,0.156424791577,0.218170629205,0.219434020312,0.00556528562702,0.00983546364118,0.0115570181949,0.0355780280792,0.0450815202625,0.0526673948663,465,465,465
INDEXNYSEGIS:MID,Pct_of_OI_Asset_Mgr_Long_Short_Diff,4.0,0.0707624186911,0.197934713023,0.477346485126,0.00192745363474,0.00621727026111,0.0238021047801,0.027238379784,0.0314107119774,0.0498633707836,260,260,260
INDEXNYSEGIS:MID,Pct_of_OI_Asset_Mgr_Long_Short_Diff,5.0,-0.051079772194,-0.0381228000276,-0.0143623796646,-0.00115112941106,-0.00109029720714,-0.000569705768199,0.0225359151308,0.028599609849,0.0396665303036,415,415,415
INDEXNYSEGIS:MID,Pct_of_OI_Lev_Money_Long_Short_Diff,1.0,-0.0276368999599,-0.0487583570236,0.0926946566836,-0.0011721257264,-0.00260593491835,0.0059650460533,0.0424116209887,0.0534459132224,0.0643515631507,135,135,135
INDEXNYSEGIS:MID,Pct_of_OI_Lev_Money_Long_Short_Diff,2.0,0.0647955791417,0.0346473367915,-0.0565522628202,0.00224676988819,0.00191480039567,-0.00485963109791,0.0346747404369,0.0552654423973,0.0859316825811,298,298,298
INDEXNYSEGIS:MID,Pct_of_OI_Lev_Money_Long_Short_Diff,3.0,0.00607779135073,0.0535093624828,0.0951611115349,0.000200648783949,0.00227966793937,0.00578412691607,0.0330134373443,0.0426031601499,0.0607824648407,547,547,547
INDEXNYSEGIS:MID,Pct_of_OI_Lev_Money_Long_Short_Diff,4.0,0.145722590907,0.200181221161,0.241677313145,0.00540830815199,0.00900038796689,0.013875850903,0.0371137249092,0.0449612002299,0.0574147847078,523,523,523
INDEXNYSEGIS:MID,Pct_of_OI_Lev_Money_Long_Short_Diff,5.0,0.0417487538668,0.0806071304135,0.278850091291,0.000951667505567,0.00231350879709,0.00924726202711,0.0227951116482,0.0287010440047,0.0331621265903,393,393,393
INDEXNYSEGIS:MID,Pct_of_OI_Other_Rept_Long_Short_Diff,1.0,0.150327158297,0.181180635696,0.319038863288,0.00455301405146,0.00653008456071,0.0140808545192,0.0302873685837,0.0360418459491,0.0441352328494,284,284,284
INDEXNYSEGIS:MID,Pct_of_OI_Other_Rept_Long_Short_Diff,2.0,-0.0928372488106,-0.0879019436683,-0.0650771100355,-0.00258380449634,-0.00421479311021,-0.00443970026747,0.0278315496144,0.0479488044783,0.0682221485412,161,161,161
INDEXNYSEGIS:MID,Pct_of_OI_Other_Rept_Long_Short_Diff,3.0,0.0218101620634,0.102095170731,0.114950275937,0.000760178584444,0.00489975657987,0.00788133202843,0.0348543299326,0.0479920504055,0.0685629674589,615,615,615
INDEXNYSEGIS:MID,Pct_of_OI_Other_Rept_Long_Short_Diff,4.0,0.128076010122,0.09865646457,0.14026755652,0.0049347656315,0.0045930451085,0.00855599294322,0.0385299762758,0.046555946724,0.0609976615799,523,523,523
INDEXNYSEGIS:MID,Pct_of_OI_Other_Rept_Long_Short_Diff,5.0,-0.0125781611085,0.0445886534103,0.0502795624168,-0.000325399008935,0.00156780932221,0.0025760323477,0.0258701574998,0.0351616207779,0.0512341839086,313,313,313
INDEXNYSEGIS:MID,Traders_Dealer_Long_Short_Diff,1.0,0.0530400463838,0.15127002639,0.261178005907,0.00111596236639,0.0042120202725,0.00972456255089,0.0210399960497,0.0278443811574,0.0372334665667,418,418,418
INDEXNYSEGIS:MID,Traders_Dealer_Long_Short_Diff,2.0,0.24742777377,0.201155513789,0.268086480162,0.00456707273132,0.00525184858631,0.00974577218977,0.0184582056482,0.0261083998514,0.0363530909275,194,194,194
INDEXNYSEGIS:MID,Traders_Dealer_Long_Short_Diff,3.0,-0.0791022008824,-0.11706766301,-0.131664521437,-0.00281982330969,-0.00495169032457,-0.00818173105427,0.0356478489629,0.0422976780884,0.0621407419779,397,397,397
INDEXNYSEGIS:MID,Traders_Dealer_Long_Short_Diff,4.0,0.0405500959252,0.0270982299882,0.156080991528,0.00179258011866,0.00142916071404,0.0102865103856,0.0442065567974,0.0527400023789,0.0659049528384,549,549,549
INDEXNYSEGIS:MID,Traders_Dealer_Long_Short_Diff,5.0,0.267912729269,0.312545087574,0.188625597397,0.00771143438281,0.0162246398163,0.0149632504372,0.0287833818269,0.0519113576291,0.0793277828868,338,338,338
INDEXNYSEGIS:MID,Traders_Asset_Mgr_Long_Short_Diff,1.0,-0.141821560167,-0.209086989642,-0.21411918169,-0.00564950658,-0.0128415411026,-0.0192492596401,0.0398353154016,0.0614172174203,0.0898997440966,167,167,167
INDEXNYSEGIS:MID,Traders_Asset_Mgr_Long_Short_Diff,2.0,0.064386544056,0.0341329360921,0.0227589622393,0.00154646276566,0.0011715577994,0.00127959367114,0.0240184154675,0.0343233818572,0.056223726622,321,321,321
INDEXNYSEGIS:MID,Traders_Asset_Mgr_Long_Short_Diff,3.0,-0.0369085631788,0.0663637671493,0.103190885342,-0.00107459813902,0.00203324377854,0.00430664738214,0.0291151441962,0.0306378595712,0.0417347653125,463,463,463
INDEXNYSEGIS:MID,Traders_Asset_Mgr_Long_Short_Diff,4.0,0.162621295296,0.210474096882,0.214948832708,0.00533397934857,0.0086587079011,0.0125365297115,0.032800005306,0.0411390666566,0.0583233207345,455,455,455
INDEXNYSEGIS:MID,Traders_Asset_Mgr_Long_Short_Diff,5.0,0.120064147645,0.151026694978,0.265983987869,0.00477803513769,0.00810114872812,0.0173837767486,0.0397956861512,0.0536405085824,0.0653564783648,490,490,490
