asset,feature,factor_bucket,5_zscore,10_zscore,20_zscore,5_mean,10_mean,20_mean,5,10,20,5_count,10_count,20_count
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_100,2.0,0.163513416893,0.238516684549,0.328356500334,0.00636196561402,0.0115389103342,0.0185584939853,0.0389079118699,0.0483777910798,0.0565193439642,490,490,490
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_100,3.0,0.177143539031,0.214979738949,0.29843988217,0.00402745236894,0.00671859863289,0.0135835607372,0.0227355306943,0.0312522410984,0.0455152328785,471,471,471
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_100,4.0,0.000126412652184,0.0510420003192,0.0599209863815,4.10514092254e-06,0.00217494726412,0.00395790348838,0.0324741301731,0.0426109331633,0.0660520416533,382,382,382
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_100,5.0,-0.205478950671,-0.383630473903,-0.530272067343,-0.00985917703804,-0.0240897027989,-0.0427891305364,0.0479814453297,0.0627940282058,0.0806927861594,211,211,211
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_20,1.0,0.218914904887,0.251276607738,0.360152134265,0.00716180048843,0.0117186812192,0.0243223907625,0.0327149971452,0.0466365784092,0.0675336571644,92,92,92
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_20,2.0,0.0966841960303,0.180512405114,0.327939133658,0.00362577108046,0.00818683668462,0.0192799580193,0.0375011762969,0.0453533189559,0.0587912696001,418,418,418
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_20,3.0,0.115298124905,0.139478014146,0.113870779971,0.00346753313783,0.00560848415865,0.00633033845822,0.0300744972279,0.0402105248844,0.055592299094,853,853,853
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_20,4.0,-0.0372585706553,0.00335916537917,-0.0100594053213,-0.00126747742247,0.000136466200097,-0.000619887052058,0.034018412413,0.0406250317246,0.0616226339685,329,329,329
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_20,5.0,-0.161360382293,-0.245255904631,-0.176955616855,-0.00621381266333,-0.0144174519573,-0.0135722599467,0.0385089113884,0.0587853408832,0.0766986670892,180,180,180
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_20/100,1.0,0.631908391506,0.563547709161,0.519955892912,0.0126309998415,0.0170134305283,0.0189964120721,0.0199886566016,0.0301898672494,0.0365346605954,44,44,44
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_20/100,2.0,0.0076574054553,0.0249993291611,0.0643219864331,0.000282899977554,0.00127071169987,0.00468035166541,0.0369446255922,0.0508298319398,0.0727644142378,780,780,780
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_20/100,3.0,0.109404245371,0.162870043821,0.229410628661,0.0028146783065,0.00538187295581,0.0103009563809,0.0257273225271,0.0330439706993,0.0449018270907,429,429,429
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_20/100,4.0,0.0654255669342,0.0614436423666,0.033648418997,0.00265933099055,0.00305534886078,0.00203314939549,0.0406466633025,0.0497260374401,0.0604233261499,391,391,391
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Long_All_20/100,5.0,0.0826979157542,0.187539231968,0.232537154551,0.00191055574449,0.00563083149439,0.0120239849547,0.0231028282523,0.0300248189954,0.0517078011809,148,148,148
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_100,1.0,0.112068298926,0.183015699591,0.268739202786,0.00307906448584,0.00682886926465,0.013943989308,0.0274748926802,0.0373130244012,0.051886695962,331,331,331
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_100,2.0,0.159883205726,0.253461702799,0.368979750602,0.00623582436617,0.0120544471299,0.0207549629199,0.0390023726247,0.0475592446384,0.0562495987545,468,468,468
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_100,3.0,0.114148158922,0.175914227552,0.260853088635,0.00307682943001,0.0069769546599,0.0141616467129,0.0269547004443,0.0396611164257,0.0542897413522,372,372,372
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_100,4.0,0.0824501826902,0.0584980671735,0.0704315144286,0.00256166831712,0.00216465820353,0.00418937361175,0.0310692861257,0.037003926935,0.0594815211024,329,329,329
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_100,5.0,-0.215438566241,-0.314504620251,-0.426925032855,-0.00896719841091,-0.017578296688,-0.0325174030767,0.0416229952109,0.0558920141586,0.0761665411353,292,292,292
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_20,1.0,0.182002310631,0.211972914987,0.560775523673,0.00515359571183,0.00726854882937,0.0190943715854,0.0283161004603,0.0342899885574,0.0340499375941,145,145,145
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_20,2.0,0.0549174741977,0.154270720764,0.24619513831,0.00171348802032,0.00747211014869,0.0162385769218,0.0312011439957,0.0484350504859,0.0659581543051,416,416,416
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_20,3.0,0.0876553644037,0.117968505393,0.102568273337,0.00304296531958,0.00485368065691,0.00589690581574,0.0347151066028,0.0411438683632,0.0574924937693,807,807,807
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_20,4.0,0.0182257296149,-0.00463150242931,-0.0207004270008,0.000652683280717,-0.000233091510283,-0.0015515908968,0.035811092039,0.0503274075402,0.0749545358044,346,346,346
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_20,5.0,-0.101947400189,-0.197869185415,-0.101518500317,-0.00344814209463,-0.00800378866143,-0.00440742370767,0.0338227565221,0.0404498994861,0.0434149804607,158,158,158
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_20/100,1.0,-0.0137249457472,-0.0101935889903,-0.00571358029833,-0.000592953723871,-0.000599743520095,-0.000484029573504,0.0432026278859,0.0588353641358,0.0847156333212,580,580,580
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_20/100,2.0,0.135863404488,0.158383605332,0.287176603266,0.00306005106636,0.00525073758345,0.01270348115,0.0225229971079,0.0331520271461,0.0442357803719,209,209,209
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_20/100,3.0,0.078719824035,0.110872394559,0.22691411182,0.00164162908258,0.00313985736784,0.00801178041604,0.0208540745956,0.0283195594388,0.0353075458894,474,474,474
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_20/100,4.0,0.170142852616,0.258779098091,0.343769383517,0.00658402512263,0.011627960448,0.0195042616892,0.0386970420526,0.0449339244698,0.0567364710889,410,410,410
INDEXNYSEGIS:MID,ma_Change_in_Tot_Rept_Short_All_20/100,5.0,-0.157786883663,-0.226988534728,-0.530893883072,-0.0039221543021,-0.00780449627223,-0.0225923001087,0.0248572898522,0.0343827774455,0.0425552089205,119,119,119
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_100,1.0,0.0524563187371,0.0953272490778,0.177228997023,0.00147641920073,0.00375093105443,0.00909437343912,0.0281456883799,0.0393479418604,0.0513142521364,422,422,422
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_100,2.0,0.185080202088,0.193058014125,0.0872756495451,0.00487815660388,0.00698814231183,0.0045250892521,0.0263569876673,0.0361971107157,0.0518482449078,505,505,505
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_100,3.0,0.0688673171451,0.176757218426,0.321031415303,0.00201338735122,0.00802910585675,0.0197802139104,0.0292357454113,0.0454244863562,0.0616145740495,471,471,471
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_100,4.0,0.0248234834651,-0.0472580621438,0.189293153714,0.00144249773709,-0.00269672864835,0.0109256570579,0.0581102059715,0.057063885526,0.0577181839041,181,181,181
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_100,5.0,-0.108677218996,-0.190965181793,-0.311323694666,-0.00464522011271,-0.0109339517028,-0.027872687504,0.042743273665,0.0572562579217,0.0895296053,213,213,213
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_20,1.0,-0.0230554462893,-0.00348417685196,0.0065319333716,-0.000626945929854,-0.000136969928616,0.000303247681224,0.0271929643863,0.0393119908763,0.046425409442,346,346,346
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_20,2.0,0.160862049565,0.193391198848,0.189820974548,0.00534676785544,0.0087525858119,0.0124278209275,0.0332382179009,0.0452584495262,0.0654712734303,532,532,532
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_20,3.0,0.0242494717879,0.0411321027446,0.106174977105,0.00092143719374,0.00198035746921,0.00749714613351,0.0379982377265,0.0481462735204,0.0706112338132,640,640,640
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_20,4.0,-0.0420814772554,-0.0372992328057,-0.00860692435898,-0.00144300660923,-0.00157796161534,-0.00040498623413,0.0342907783506,0.0423054710953,0.0470535370405,258,258,258
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_20,5.0,0.388833974251,0.46752740305,0.438109650194,0.00783120901635,0.0131740695939,0.0170760413374,0.0201402385978,0.0281781763121,0.0389766382224,96,96,96
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_20/100,1.0,0.0972294850602,0.145038183367,0.225529306799,0.0022460678104,0.00432802731957,0.00928472397555,0.0231006860626,0.0298406062395,0.0411685918222,519,519,519
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_20/100,2.0,0.149790912608,0.259311388903,0.403141739611,0.00643626509338,0.0131543024794,0.0249942225432,0.0429683281938,0.0507278239301,0.0619985977323,332,332,332
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_20/100,3.0,-0.10788170894,-0.141008905943,-0.202683721525,-0.00293552699126,-0.00564393458707,-0.0122888957516,0.0272106089169,0.0400253767614,0.0606308965476,658,658,658
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_20/100,4.0,0.346149696127,-0.0258361412291,-0.0774727022138,0.00981258011988,-0.00067761394628,-0.00232103746579,0.0283477935404,0.0262273665511,0.029959423119,10,10,10
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Long_All_20/100,5.0,0.134240632299,0.179047542426,0.284823467853,0.00673034941739,0.01166148179,0.0237091137587,0.0501364549774,0.0651306442524,0.0832414335005,273,273,273
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_100,1.0,-0.0887911056353,-0.0852738054253,-0.0440198297641,-0.00223109400103,-0.00279347079488,-0.0021108648185,0.0251274492537,0.032758838203,0.0479525893175,234,234,234
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_100,2.0,-0.103657645209,-0.122012887002,-0.141424792076,-0.00419948674393,-0.00676279944778,-0.0107647372992,0.0405130440255,0.0554269275481,0.0761163381698,388,388,388
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_100,3.0,0.172501545611,0.198789711161,0.234450055272,0.0070506758156,0.0105783260648,0.0167089644051,0.0408731167633,0.053213649756,0.0712687586519,484,484,484
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_100,4.0,0.178330519857,0.290945448526,0.319806363477,0.00438277370135,0.00754489677121,0.0129218458571,0.0245766888632,0.0259323416449,0.040405218072,320,320,320
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_100,5.0,0.0635284904292,0.130659033767,0.212134637226,0.00175668254153,0.0049725016462,0.0107340680268,0.0276518854715,0.0380570826435,0.0506002610756,366,366,366
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_20,1.0,0.0332922404967,0.231637505773,0.563829752544,0.000639795936786,0.00620979976928,0.0178544255307,0.0192175692366,0.0268082655638,0.0316663415687,162,162,162
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_20,2.0,0.0289445550452,0.0757253771324,0.0625818485146,0.00108618619215,0.00339577723462,0.00354880807466,0.0375264428992,0.0448433188875,0.0567066674905,612,612,612
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_20,3.0,0.0701263654672,0.0433023510504,0.0759286196432,0.00254599908536,0.00221863879137,0.00556222893626,0.036305875378,0.0512359892143,0.0732560260202,728,728,728
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_20,4.0,0.100063720864,0.128557422412,0.229249221886,0.00263102013023,0.00436101356687,0.0106928710541,0.0262934468909,0.0339226898381,0.0466429982452,260,260,260
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_20,5.0,0.110743651954,0.248935847525,0.185305110167,0.00264392647625,0.00818885112229,0.0105070441747,0.0238742937369,0.0328954274915,0.056701319058,110,110,110
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_20/100,1.0,-0.116761092881,-0.16880148198,0.573298716795,-0.00444798415453,-0.0059100291637,0.0173853307072,0.0380947458161,0.0350117137266,0.0303250821918,23,23,23
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_20/100,2.0,0.0147418761863,0.0200549799174,-0.0156377900893,0.00037885372328,0.000716149588186,-0.000760376333467,0.0256991524344,0.0357093146508,0.0486242831708,268,268,268
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_20/100,3.0,0.217238429417,0.296936293725,0.374826362252,0.00415913797954,0.00741393858612,0.0128492120315,0.0191454982928,0.0249681118233,0.0342804384257,634,634,634
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_20/100,4.0,-0.324739435637,-0.481107765491,-0.653504716533,-0.0179218787681,-0.0333864030583,-0.0625131972925,0.0551884889893,0.0693948538208,0.0956583720224,162,162,162
INDEXNYSEGIS:MID,ma_Change_in_NonRept_Short_All_20/100,5.0,0.128941281069,0.187052585088,0.28353153293,0.00506908561079,0.00954430758284,0.0188153101972,0.0393131320612,0.0510247296413,0.0663605561004,705,705,705
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_100,1.0,0.087079536661,0.12245406534,0.204931098789,0.00203834141281,0.00372539529076,0.00858821523845,0.0234078118806,0.0304227979725,0.0419078182335,734,734,734
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_100,2.0,-0.0524814165079,-0.119449762348,-0.257211699693,-0.00298698884074,-0.00891085141829,-0.0249784036804,0.0569151718741,0.0745991556882,0.0971122375467,265,265,265
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_100,3.0,-0.0148384764944,0.0657151173713,0.188144341646,-0.000504399653031,0.00240035284443,0.0095055868485,0.0339926847087,0.0365266462337,0.0505228420124,278,278,278
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_100,4.0,-0.210753309819,-0.247234060912,-0.103184787263,-0.00724932136025,-0.0118942360676,-0.00673543739839,0.034397188668,0.0481092128802,0.0652754885388,126,126,126
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_100,5.0,0.326198131668,0.405211443776,0.427136406734,0.00944231823136,0.0169102036138,0.0258565452031,0.0289465736148,0.041731801689,0.0605346320179,394,394,394
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_20,1.0,0.0558104045506,0.0997406415424,0.107356084444,0.00171980739104,0.00388068256709,0.00493636663963,0.0308151751431,0.0389077361753,0.0459812470358,793,793,793
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_20,2.0,-0.0336153753666,-0.0968498453405,-0.0136786423489,-0.000777188213992,-0.00288972730386,-0.000872109698857,0.0231200218804,0.0298371906914,0.0637570364524,379,379,379
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_20,3.0,-0.011855384637,-0.0720005359375,-0.101976135569,-0.000542468792879,-0.00439464549061,-0.00801838444301,0.0457571651606,0.0610362885969,0.0786300088568,263,263,263
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_20,4.0,0.0683944609026,0.205516576445,0.312414947166,0.00272374801367,0.0100316314505,0.0197146987584,0.0398241023868,0.0488117874674,0.0631042110413,155,155,155
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_20,5.0,0.222554258038,0.302413696428,0.442497109884,0.00788922084769,0.0151578092815,0.029540980468,0.0354485280005,0.0501227605119,0.066759713924,287,287,287
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_20/100,1.0,0.0437025646862,0.0268979993752,0.0556569172708,0.00150272070273,0.00120179343699,0.00277255680474,0.0343851834215,0.044679658893,0.0498151342311,537,537,537
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_20/100,2.0,0.00395977834346,0.0450702416675,-0.104429964486,0.000122458080712,0.00171776614434,-0.00724154922089,0.0309254887749,0.0381130892755,0.0693435955525,395,395,395
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_20/100,3.0,0.00471852219823,0.00190809707194,0.106525505037,0.000185803019659,0.000105253938548,0.00815470532091,0.039377375342,0.0551617315995,0.0765516701195,414,414,414
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_20/100,4.0,0.0998916917742,0.205550589578,0.384664241589,0.00387340228984,0.0100736207209,0.0239276318446,0.0387760205183,0.0490079874819,0.0622039411456,195,195,195
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Long_All_20/100,5.0,0.277289937559,0.369381264569,0.556501941193,0.00657679096299,0.0112206922415,0.0195134866288,0.0237181017851,0.0303769934151,0.0350645436868,256,256,256
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_100,1.0,-0.00686841674906,-0.0152902444368,-0.0236216869679,-0.000272612810003,-0.000833021780356,-0.00181215160214,0.0396907788161,0.0544806058399,0.0767155878664,702,702,702
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_100,2.0,0.147707185891,0.193151416863,0.343806557367,0.00798224080097,0.0127736407597,0.0277938694442,0.0540409781203,0.0661327831146,0.0808415920193,170,170,170
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_100,3.0,0.11824946678,0.208220416729,0.141293390215,0.00355796965249,0.00718651003319,0.0072104095467,0.030088673965,0.0345139547124,0.0510314710103,188,188,188
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_100,4.0,0.10459405799,0.264205647282,0.442050214733,0.00199800236376,0.00689708358481,0.0162049463967,0.0191024461824,0.0261049816905,0.036658609942,81,81,81
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_100,5.0,0.0998676933107,0.148778798222,0.223778800529,0.00209585840359,0.00412781065806,0.00845252258793,0.0209863503813,0.0277446162181,0.0377717753779,656,656,656
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_20,1.0,0.0462844218511,0.0334487925585,0.0231098689744,0.00201435383601,0.00198153424763,0.00191055856961,0.0435212055254,0.0592408304176,0.082672843006,516,516,516
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_20,2.0,0.0153832270146,0.0530186549754,0.0585677602825,0.00042016377812,0.00197557563764,0.00331821454189,0.0273131104235,0.0372618965636,0.0566559917246,381,381,381
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_20,3.0,0.11167153696,0.214141370853,0.403259083191,0.00475979773131,0.0115274405476,0.0268661165954,0.0426231953181,0.0538309832504,0.0666224710495,236,236,236
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_20,4.0,0.0062733025126,0.00476091638457,-0.0562323358388,0.000209896767424,0.000175580117452,-0.00267976150857,0.0334587351723,0.0368794793416,0.0476551697274,182,182,182
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_20,5.0,0.110223447136,0.148166527932,0.256147030022,0.00222770196755,0.00392167164022,0.00873031828898,0.0202107811489,0.0264679998577,0.0340832305892,562,562,562
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_20/100,1.0,0.00656118305514,0.0534718439948,0.0945559855946,0.000253103398237,0.00241656364274,0.00515189480191,0.0385758781777,0.0451931981807,0.0544851261346,438,438,438
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_20/100,2.0,0.0804666130897,0.0454757631244,0.143031253251,0.00265216764826,0.00237539953129,0.0109347831306,0.0329598518742,0.0522344072554,0.0764503063639,384,384,384
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_20/100,3.0,-0.037218770193,0.00801526808004,-0.0491682203995,-0.000941388357491,0.0002877132655,-0.00279236735533,0.0252933762348,0.0358956509785,0.0567921176046,410,410,410
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_20/100,4.0,0.170235032183,0.226489739387,0.249292276695,0.00721761881076,0.0117993313223,0.0163628008986,0.0423979642628,0.052096538034,0.0656370149753,306,306,306
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Short_All_20/100,5.0,0.0573912393192,0.0559443665517,0.103552809131,0.00161896736505,0.00195035895219,0.00520543145449,0.0282093118088,0.03486247271,0.0502683751237,259,259,259
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_100,1.0,0.200813257517,0.354537024353,0.487644563892,0.00440046208537,0.00926894304398,0.0185108860136,0.0219132050332,0.0261437943213,0.0379597915863,708,708,708
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_100,2.0,0.104542515283,0.0654693998297,0.0362330247884,0.00267478048541,0.00273604556393,0.00158675978578,0.0255855761473,0.0417912119409,0.0437931912959,121,121,121
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_100,3.0,0.371046156523,0.514823719368,0.81927754731,0.0102973091805,0.0169571410272,0.0280616042977,0.0277520976824,0.0329377617798,0.0342516457211,101,101,101
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_100,4.0,-0.0448950174874,-0.0132523567516,0.0817812791353,-0.00169149171946,-0.000751470470506,0.00673141762767,0.0376766023075,0.056704666543,0.0823100066279,205,205,205
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_100,5.0,-0.0260299081545,-0.0602625224558,-0.115877109019,-0.00114988168805,-0.00339544395473,-0.00883085804834,0.0441754032026,0.0563442055918,0.0762088226321,662,662,662
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_20,1.0,0.205732616725,0.31389688398,0.41199579694,0.00461569476825,0.00884093221154,0.0149967739673,0.022435405925,0.0281650843405,0.0364003081552,960,960,960
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_20,2.0,0.0473535753361,0.07623670218,0.11044826665,0.00152094220221,0.00366982823791,0.00774151357198,0.0321188461783,0.0481372899531,0.0700917615711,286,286,286
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_20,3.0,-0.0787571582884,-0.0721214195295,-0.0389899251888,-0.00332026005369,-0.00337452505906,-0.0024415566068,0.0421582002938,0.0467894986132,0.0626201921388,276,276,276
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_20,4.0,0.0460762917991,-0.283884265883,-0.31702535539,0.00173970580375,-0.0139835029135,-0.0193273622364,0.0377570706284,0.0492577595664,0.060964720669,83,83,83
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_20,5.0,-0.0343066739642,-0.0367967905046,-0.0483993341242,-0.00176871063743,-0.0026223865399,-0.00486662293502,0.0515558762494,0.0712667192966,0.100551444004,272,272,272
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_20/100,1.0,0.163379830302,0.239607496285,0.261141796548,0.00416975235829,0.00765694599718,0.0114046475763,0.0255218306359,0.031956203858,0.0436722413917,739,739,739
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_20/100,2.0,-0.0405789711292,-0.0225872648975,0.0447233810931,-0.00150189210203,-0.00103454069297,0.00260188830843,0.0370115865494,0.045801946259,0.0581773614793,483,483,483
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_20/100,3.0,0.117675325365,0.133889360799,0.240660053146,0.00553952515311,0.00838691861239,0.0193540530581,0.0470746533817,0.062640665116,0.0804207129729,289,289,289
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_20/100,4.0,-0.188500594542,-0.243695391717,-0.32993426342,-0.00720689623345,-0.0144124438254,-0.031745973318,0.0382327506762,0.0591412243123,0.0962190861566,158,158,158
INDEXNYSEGIS:MID,ma_Pct_of_OI_Dealer_Spread_All_20/100,5.0,0.20004397643,0.242015139601,0.255895652723,0.00432000055135,0.00702231090512,0.0109659038283,0.0215952543458,0.029015998407,0.0428530290046,128,128,128
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_100,1.0,0.199113537667,0.25786760965,0.268405355346,0.00511965614,0.00847112942795,0.011581938945,0.0257122453852,0.0328506920254,0.0431509234607,169,169,169
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_100,2.0,0.0290711601145,-0.00219810881212,-0.0835466076819,0.00159401073606,-0.000122189648136,-0.00486448328489,0.0548313424637,0.0555885347723,0.0582247851812,184,184,184
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_100,3.0,-0.0192072408778,-0.0263413874675,-0.0176047546209,-0.000819556243805,-0.00161713822912,-0.00151357839873,0.0426691292632,0.0613915357007,0.0859755464546,293,293,293
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_100,4.0,-0.0543339305868,-0.0367780950157,-0.00513868120489,-0.00116685236044,-0.00126454384631,-0.000293097113609,0.0214755742468,0.0343830708407,0.0570374191203,383,383,383
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_100,5.0,0.123604334035,0.182053230719,0.257284460361,0.00377570431356,0.00749129284354,0.0145303278118,0.030546698407,0.0411489146001,0.0564757303703,768,768,768
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_20,1.0,-0.192173326229,-0.213118477127,-0.178724505001,-0.00788985611455,-0.0140557394666,-0.0176030368681,0.0410559377276,0.065952702253,0.0984925758671,131,131,131
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_20,2.0,-0.00347944323995,-0.0821120855172,-0.0741954897354,-0.000147976582627,-0.00393810364799,-0.00444255661225,0.0425288106233,0.0479600977516,0.0598763702226,270,270,270
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_20,3.0,0.188955567914,0.322166417705,0.319311799043,0.00637872579322,0.0134727287838,0.0188995811257,0.0337578080584,0.0418191594263,0.059188483427,406,406,406
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_20,4.0,0.216058625426,0.335442115576,0.543476772704,0.00555198635912,0.0105314400983,0.0216476765702,0.0256966661164,0.0313957002095,0.0398318339577,419,419,419
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_20,5.0,-0.011175719054,-0.00865357277336,-0.00582171173666,-0.000352610088078,-0.000378547511794,-0.000351619880448,0.0315514452692,0.0437446499508,0.0603980231851,651,651,651
INDEXNYSEGIS:MID,ma_Pct_of_OI_Asset_Mgr_Long_All_20/100,1.0,-0.0924200977967,-0.132104092389,-0.216955467668,-0.00376139643575,-0.0079147859884,-0.0204085707436,0.0406989012717,0.0599132535962,0.0940680175657,190,190,190
